"2023-12-19 at 10:6"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-12-19	10:49:32	2.38014e3	5.14935e1	9.81054e1	1.9192518e-1	1.2081468e1	7.5006551e-1	
2023-12-19	10:49:33	2.36888e3	5.14935e1	9.80302e1	1.9146488e-1	1.2091538e1	7.4689130e-1	
2023-12-19	10:49:33	2.36436e3	5.14935e1	9.79442e1	1.9127923e-1	1.2094895e1	7.6161999e-1	
2023-12-19	10:49:34	2.36655e3	5.14902e1	9.78744e1	1.9137015e-1	1.2089021e1	7.7123789e-1	
2023-12-19	10:49:34	2.36687e3	5.14935e1	9.77990e1	1.9138227e-1	1.2092378e1	7.8124275e-1	
2023-12-19	10:49:35	2.36757e3	5.14935e1	9.77337e1	1.9141124e-1	1.2073075e1	7.9172992e-1	
2023-12-19	10:49:35	2.36988e3	5.14968e1	9.76784e1	1.9150458e-1	1.2089860e1	7.9000339e-1	
2023-12-19	10:49:36	2.37239e3	5.15002e1	9.76332e1	1.9160633e-1	1.2079789e1	7.7962212e-1	
2023-12-19	10:49:36	2.37611e3	5.14968e1	9.76049e1	1.9175947e-1	1.2074754e1	7.6719164e-1	
2023-12-19	10:49:37	2.37881e3	5.14935e1	9.75710e1	1.9187099e-1	1.2094056e1	7.5734901e-1	
2023-12-19	10:49:37	2.37767e3	5.14935e1	9.75500e1	1.9182456e-1	1.2079789e1	7.6425304e-1	
2023-12-19	10:49:38	2.37911e3	5.14935e1	9.75139e1	1.9188316e-1	1.2071397e1	7.7093596e-1	
2023-12-19	10:49:38	2.38004e3	5.14935e1	9.74932e1	1.9192129e-1	1.2091538e1	7.6560316e-1	
2023-12-19	10:49:39	2.38372e3	5.14935e1	9.74794e1	1.9207125e-1	1.2083146e1	7.5064663e-1	
2023-12-19	10:49:39	2.38584e3	5.14902e1	9.74722e1	1.9215899e-1	1.2089860e1	7.4168567e-1	
2023-12-19	10:49:40	2.38278e3	5.14935e1	9.74619e1	1.9203287e-1	1.2094895e1	7.5719709e-1	
2023-12-19	10:49:40	2.38210e3	5.14935e1	9.74492e1	1.9200515e-1	1.2088181e1	7.4110465e-1	
2023-12-19	10:49:41	2.38059e3	5.14935e1	9.74407e1	1.9194385e-1	1.2096574e1	7.3939347e-1	
2023-12-19	10:49:41	2.37564e3	5.14968e1	9.74400e1	1.9174062e-1	1.2081468e1	7.3935012e-1	
2023-12-19	10:49:42	2.37005e3	5.14935e1	9.74097e1	1.9151256e-1	1.2094056e1	7.5551757e-1	
2023-12-19	10:49:42	2.36511e3	5.14935e1	9.73932e1	1.9131007e-1	1.2091538e1	7.6704478e-1	
2023-12-19	10:49:43	2.35789e3	5.14935e1	9.73787e1	1.9101382e-1	1.2083985e1	7.6983971e-1	
2023-12-19	10:49:43	2.35389e3	5.14935e1	9.73597e1	1.9084932e-1	1.2085664e1	7.7399277e-1	
2023-12-19	10:49:44	2.35520e3	5.14968e1	9.73495e1	1.9090212e-1	1.2084825e1	7.7109899e-1	
2023-12-19	10:49:44	2.35238e3	5.14968e1	9.73550e1	1.9078613e-1	1.2080628e1	7.5720643e-1	
2023-12-19	10:49:45	2.34667e3	5.14968e1	9.73629e1	1.9055050e-1	1.2086503e1	7.5006246e-1	
2023-12-19	10:49:45	2.34777e3	5.15001e1	9.73502e1	1.9059509e-1	1.2081468e1	7.6338629e-1	
2023-12-19	10:49:46	2.34813e3	5.14968e1	9.73355e1	1.9061088e-1	1.2084825e1	7.7044396e-1	
2023-12-19	10:49:46	2.34193e3	5.14902e1	9.73207e1	1.9035696e-1	1.2062165e1	7.8460097e-1	
2023-12-19	10:49:47	2.33886e3	5.14902e1	9.73052e1	1.9023002e-1	1.2068879e1	7.9009861e-1	
2023-12-19	10:49:47	2.34077e3	5.14968e1	9.73000e1	1.9030695e-1	1.2088181e1	7.8283901e-1	
2023-12-19	10:49:48	2.34002e3	5.15001e1	9.73067e1	1.9027488e-1	1.2078111e1	7.6976528e-1	
2023-12-19	10:49:48	2.33882e3	5.14968e1	9.73057e1	1.9022628e-1	1.2075593e1	7.6754574e-1	
2023-12-19	10:49:49	2.34002e3	5.14968e1	9.73024e1	1.9027581e-1	1.2089021e1	7.6710124e-1	
2023-12-19	10:49:49	2.34000e3	5.14935e1	9.73057e1	1.9027626e-1	1.2089021e1	7.6704378e-1	
2023-12-19	10:49:50	2.33939e3	5.14935e1	9.73037e1	1.9025088e-1	1.2092378e1	7.7949137e-1	
2023-12-19	10:49:50	2.33544e3	5.14935e1	9.72884e1	1.9008749e-1	1.2061326e1	7.8383598e-1	
2023-12-19	10:49:51	2.33333e3	5.14935e1	9.72847e1	1.8999987e-1	1.2080628e1	7.8799033e-1	
2023-12-19	10:49:51	2.33267e3	5.14935e1	9.72772e1	1.8997277e-1	1.2083146e1	7.8173770e-1	
2023-12-19	10:49:52	2.32895e3	5.14968e1	9.72882e1	1.8981750e-1	1.2074754e1	7.6498508e-1	
2023-12-19	10:49:52	2.33117e3	5.15001e1	9.73085e1	1.8990856e-1	1.2098252e1	7.5669770e-1	
2023-12-19	10:49:53	2.33498e3	5.14968e1	9.72965e1	1.9006742e-1	1.2087342e1	7.7415323e-1	
2023-12-19	10:49:53	2.33628e3	5.15001e1	9.72872e1	1.9012020e-1	1.2085664e1	7.7906470e-1	
2023-12-19	10:49:54	2.33382e3	5.14968e1	9.72805e1	1.9001924e-1	1.2065522e1	7.8302679e-1	
2023-12-19	10:49:54	2.32566e3	5.14935e1	9.72752e1	1.8968199e-1	1.2082307e1	7.8624496e-1	
2023-12-19	10:49:55	2.32353e3	5.14935e1	9.72717e1	1.8959321e-1	1.2078950e1	7.7809309e-1	
2023-12-19	10:49:55	2.32687e3	5.14902e1	9.72902e1	1.8973293e-1	1.2084825e1	7.5809102e-1	
2023-12-19	10:49:56	2.32863e3	5.14935e1	9.72927e1	1.8980533e-1	1.2101609e1	7.6382951e-1	
2023-12-19	10:49:56	2.32415e3	5.14902e1	9.72924e1	1.8962024e-1	1.2085664e1	7.7040314e-1	
2023-12-19	10:49:57	2.32129e3	5.14935e1	9.72912e1	1.8950009e-1	1.2088181e1	7.6691827e-1	
2023-12-19	10:49:57	2.31907e3	5.14935e1	9.73029e1	1.8940809e-1	1.2071397e1	7.5150222e-1	
2023-12-19	10:49:58	2.32191e3	5.14902e1	9.73087e1	1.8952692e-1	1.2087342e1	7.4143171e-1	
2023-12-19	10:49:58	2.32543e3	5.14935e1	9.73099e1	1.8967236e-1	1.2078950e1	7.6286487e-1	
2023-12-19	10:49:59	2.32489e3	5.14968e1	9.72937e1	1.8964889e-1	1.2098252e1	7.6123247e-1	
2023-12-19	10:49:59	2.32211e3	5.14902e1	9.73097e1	1.8953521e-1	1.2063844e1	7.4647831e-1	
2023-12-19	10:50:00	2.31758e3	5.14935e1	9.73087e1	1.8934594e-1	1.2084825e1	7.4401292e-1	
2023-12-19	10:50:00	2.32318e3	5.14935e1	9.73169e1	1.8957887e-1	1.2076432e1	7.4932265e-1	
2023-12-19	10:50:01	2.32617e3	5.14902e1	9.73192e1	1.8970396e-1	1.2080628e1	7.4927973e-1	
2023-12-19	10:50:01	2.32284e3	5.14935e1	9.73010e1	1.8956476e-1	1.2099931e1	7.6101894e-1	
2023-12-19	10:50:02	2.32209e3	5.14968e1	9.72914e1	1.8953238e-1	1.2086503e1	7.7342348e-1	
2023-12-19	10:50:02	2.31945e3	5.15001e1	9.72822e1	1.8942184e-1	1.2084825e1	7.7967791e-1	
2023-12-19	10:50:03	2.31728e3	5.14968e1	9.72737e1	1.8933234e-1	1.2085664e1	7.8462686e-1	
2023-12-19	10:50:03	2.31958e3	5.14902e1	9.72690e1	1.8943025e-1	1.2083146e1	7.8530049e-1	
2023-12-19	10:50:04	2.32262e3	5.14902e1	9.72690e1	1.8955671e-1	1.2068040e1	7.8014822e-1	
2023-12-19	10:50:04	2.32650e3	5.14935e1	9.72819e1	1.8971675e-1	1.2078111e1	7.5996732e-1	
2023-12-19	10:50:05	2.32754e3	5.14968e1	9.72992e1	1.8975894e-1	1.2086503e1	7.4893398e-1	
2023-12-19	10:50:05	2.32496e3	5.14935e1	9.73072e1	1.8965296e-1	1.2091538e1	7.5700788e-1	
2023-12-19	10:50:06	2.32517e3	5.14869e1	9.73122e1	1.8966365e-1	1.2080628e1	7.4590988e-1	
2023-12-19	10:50:06	2.32512e3	5.14935e1	9.73062e1	1.8965942e-1	1.2083985e1	7.4439053e-1	
2023-12-19	10:50:07	2.32109e3	5.15001e1	9.73267e1	1.8949014e-1	1.2074754e1	7.3783593e-1	
2023-12-19	10:50:07	2.31986e3	5.14968e1	9.73227e1	1.8943977e-1	1.2088181e1	7.3393054e-1	
2023-12-19	10:50:08	2.31828e3	5.14968e1	9.73264e1	1.8937408e-1	1.2068879e1	7.3717393e-1	
2023-12-19	10:50:08	2.31343e3	5.14968e1	9.73242e1	1.8917200e-1	1.2089021e1	7.3279304e-1	
2023-12-19	10:50:09	2.31471e3	5.15002e1	9.73412e1	1.8922437e-1	1.2094895e1	7.3044853e-1	
2023-12-19	10:50:09	2.31438e3	5.15002e1	9.73242e1	1.8921074e-1	1.2084825e1	7.3776254e-1	
2023-12-19	10:50:10	2.31561e3	5.15001e1	9.73330e1	1.8926189e-1	1.2099092e1	7.3099470e-1	
2023-12-19	10:50:10	2.31831e3	5.14968e1	9.73335e1	1.8937522e-1	1.2094056e1	7.4021697e-1	
2023-12-19	10:50:11	2.31674e3	5.14968e1	9.73349e1	1.8930990e-1	1.2087342e1	7.3984127e-1	
2023-12-19	10:50:11	2.31587e3	5.14968e1	9.73219e1	1.8927366e-1	1.2091538e1	7.4746584e-1	
2023-12-19	10:50:12	2.30968e3	5.14968e1	9.73259e1	1.8901550e-1	1.2085664e1	7.4672546e-1	
2023-12-19	10:50:12	2.31467e3	5.14935e1	9.73245e1	1.8922472e-1	1.2088181e1	7.3964986e-1	
2023-12-19	10:50:13	2.32180e3	5.14935e1	9.73147e1	1.8952148e-1	1.2086503e1	7.6381044e-1	
2023-12-19	10:50:13	2.31890e3	5.14935e1	9.73057e1	1.8940078e-1	1.2086503e1	7.6537938e-1	
2023-12-19	10:50:14	2.31590e3	5.14935e1	9.73002e1	1.8927584e-1	1.2078111e1	7.5839066e-1	
2023-12-19	10:50:14	2.31520e3	5.14968e1	9.73095e1	1.8924593e-1	1.2067201e1	7.5168924e-1	
2023-12-19	10:50:15	2.31872e3	5.14902e1	9.72997e1	1.8939455e-1	1.2091538e1	7.6477646e-1	
2023-12-19	10:50:15	2.32178e3	5.14935e1	9.72927e1	1.8952064e-1	1.2081468e1	7.7432556e-1	
2023-12-19	10:50:16	2.31779e3	5.14968e1	9.72857e1	1.8935363e-1	1.2096574e1	7.7228326e-1	
2023-12-19	10:50:16	2.31228e3	5.14968e1	9.72867e1	1.8912409e-1	1.2104966e1	7.7915458e-1	
2023-12-19	10:50:17	2.31451e3	5.14968e1	9.72787e1	1.8921686e-1	1.2084825e1	7.8840579e-1	
2023-12-19	10:50:17	2.31716e3	5.14968e1	9.72694e1	1.8932729e-1	1.2080628e1	7.8824768e-1	
2023-12-19	10:50:18	2.31817e3	5.14968e1	9.72677e1	1.8936954e-1	1.2077271e1	7.7623624e-1	
2023-12-19	10:50:18	2.31817e3	5.14968e1	9.72677e1	1.8936954e-1	1.2077271e1	7.7623624e-1	
2023-12-19	10:50:19	2.32310e3	5.14935e1	9.72792e1	1.8957572e-1	1.2069718e1	7.7046675e-1	
2023-12-19	10:50:19	2.31864e3	5.14935e1	9.72834e1	1.8939001e-1	1.2085664e1	7.6561222e-1	
2023-12-19	10:50:20	2.31235e3	5.14968e1	9.72852e1	1.8912687e-1	1.2083146e1	7.7323799e-1	
2023-12-19	10:50:20	2.30926e3	5.14968e1	9.72767e1	1.8899817e-1	1.2063004e1	7.8569431e-1	
2023-12-19	10:50:21	2.30755e3	5.14935e1	9.72669e1	1.8892747e-1	1.2086503e1	7.8762750e-1	
2023-12-19	10:50:21	2.30758e3	5.14902e1	9.72667e1	1.8892984e-1	1.2086503e1	7.7914514e-1	
2023-12-19	10:50:22	2.30895e3	5.14935e1	9.72780e1	1.8898629e-1	1.2079789e1	7.6746158e-1	
2023-12-19	10:50:22	2.30949e3	5.15001e1	9.72780e1	1.8900655e-1	1.2078950e1	7.6294546e-1	
2023-12-19	10:50:23	2.30747e3	5.15001e1	9.72865e1	1.8892230e-1	1.2082307e1	7.6135082e-1	
2023-12-19	10:50:23	2.30611e3	5.14968e1	9.72877e1	1.8886662e-1	1.2095735e1	7.6876454e-1	
2023-12-19	10:50:24	2.30651e3	5.15001e1	9.72900e1	1.8888236e-1	1.2091538e1	7.6146078e-1	
2023-12-19	10:50:24	2.30448e3	5.15001e1	9.73010e1	1.8879728e-1	1.2072236e1	7.5065107e-1	
2023-12-19	10:50:25	2.30254e3	5.14968e1	9.73000e1	1.8871702e-1	1.2085664e1	7.4867963e-1	
2023-12-19	10:50:25	2.30413e3	5.14968e1	9.72992e1	1.8878391e-1	1.2099092e1	7.6172804e-1	
2023-12-19	10:50:26	2.30238e3	5.14968e1	9.72997e1	1.8871059e-1	1.2063844e1	7.5351710e-1	
2023-12-19	10:50:26	2.30341e3	5.14968e1	9.73082e1	1.8875378e-1	1.2089860e1	7.4448924e-1	
2023-12-19	10:50:27	2.30446e3	5.14968e1	9.73032e1	1.8879764e-1	1.2089021e1	7.6537799e-1	
2023-12-19	10:50:27	2.30093e3	5.15001e1	9.73005e1	1.8864904e-1	1.2104966e1	7.6031184e-1	
2023-12-19	10:50:28	2.30241e3	5.14968e1	9.73069e1	1.8871159e-1	1.2076432e1	7.4703893e-1	
2023-12-19	10:50:28	2.30135e3	5.14935e1	9.73069e1	1.8866819e-1	1.2086503e1	7.4722571e-1	
2023-12-19	10:50:29	2.30116e3	5.14935e1	9.73057e1	1.8866054e-1	1.2099931e1	7.6159024e-1	
2023-12-19	10:50:29	2.30085e3	5.14968e1	9.73107e1	1.8864660e-1	1.2081468e1	7.4745182e-1	
2023-12-19	10:50:30	2.29760e3	5.14968e1	9.73110e1	1.8851056e-1	1.2085664e1	7.4052219e-1	
2023-12-19	10:50:30	2.29729e3	5.14968e1	9.73312e1	1.8849748e-1	1.2073915e1	7.3960309e-1	
2023-12-19	10:50:31	2.30153e3	5.15001e1	9.73254e1	1.8867410e-1	1.2083985e1	7.3453788e-1	
2023-12-19	10:50:31	2.30241e3	5.14968e1	9.73204e1	1.8871174e-1	1.2073915e1	7.4422111e-1	
2023-12-19	10:50:32	2.29837e3	5.14968e1	9.73274e1	1.8854269e-1	1.2101609e1	7.4074831e-1	
2023-12-19	10:50:32	2.30113e3	5.14968e1	9.73207e1	1.8865833e-1	1.2093217e1	7.5813570e-1	
2023-12-19	10:50:33	2.30001e3	5.15001e1	9.73195e1	1.8861028e-1	1.2079789e1	7.4408969e-1	
2023-12-19	10:50:33	2.29619e3	5.15001e1	9.73157e1	1.8845046e-1	1.2078111e1	7.3528504e-1	
2023-12-19	10:50:34	2.29737e3	5.14935e1	9.73342e1	1.8850152e-1	1.2083985e1	7.3945088e-1	
2023-12-19	10:50:34	2.29885e3	5.14968e1	9.73324e1	1.8856281e-1	1.2073075e1	7.4407172e-1	
2023-12-19	10:50:35	2.29931e3	5.14968e1	9.73157e1	1.8858183e-1	1.2104966e1	7.5507307e-1	
2023-12-19	10:50:35	2.29674e3	5.14935e1	9.73215e1	1.8847549e-1	1.2073075e1	7.4939670e-1	
2023-12-19	10:50:36	2.29811e3	5.14968e1	9.73062e1	1.8853164e-1	1.2087342e1	7.5658197e-1	
2023-12-19	10:50:36	2.29894e3	5.14968e1	9.73047e1	1.8856660e-1	1.2092378e1	7.6924281e-1	
2023-12-19	10:50:37	2.29619e3	5.14968e1	9.72977e1	1.8845134e-1	1.2098252e1	7.7410402e-1	
2023-12-19	10:50:37	2.29628e3	5.15001e1	9.72837e1	1.8845396e-1	1.2083985e1	7.8532814e-1	
2023-12-19	10:50:38	2.29737e3	5.15002e1	9.72677e1	1.8849964e-1	1.2057130e1	7.9414196e-1	
2023-12-19	10:50:38	2.29699e3	5.15002e1	9.72669e1	1.8848381e-1	1.2080628e1	7.8673529e-1	
2023-12-19	10:50:39	2.29736e3	5.14935e1	9.72735e1	1.8850128e-1	1.2080628e1	7.7294139e-1	
2023-12-19	10:50:39	2.29581e3	5.14968e1	9.72822e1	1.8843538e-1	1.2078111e1	7.6723680e-1	
2023-12-19	10:50:40	2.29315e3	5.14968e1	9.72832e1	1.8832374e-1	1.2081468e1	7.6465101e-1	
2023-12-19	10:50:40	2.29437e3	5.14968e1	9.72912e1	1.8837497e-1	1.2092378e1	7.6211886e-1	
2023-12-19	10:50:41	2.29695e3	5.14935e1	9.72889e1	1.8848430e-1	1.2094056e1	7.7642717e-1	
2023-12-19	10:50:41	2.29400e3	5.14935e1	9.72772e1	1.8836057e-1	1.2088181e1	7.8158431e-1	
2023-12-19	10:50:42	2.30040e3	5.14968e1	9.72679e1	1.8862783e-1	1.2073915e1	7.8569693e-1	
2023-12-19	10:50:42	2.30859e3	5.14935e1	9.72694e1	1.8897096e-1	1.2097413e1	7.8700819e-1	
2023-12-19	10:50:43	2.30591e3	5.14902e1	9.72687e1	1.8886008e-1	1.2084825e1	7.8189110e-1	
2023-12-19	10:50:43	2.30074e3	5.14935e1	9.72752e1	1.8864284e-1	1.2059648e1	7.6393184e-1	
2023-12-19	10:50:44	2.30028e3	5.14968e1	9.72982e1	1.8862268e-1	1.2091538e1	7.5250663e-1	
2023-12-19	10:50:44	2.29990e3	5.14935e1	9.72932e1	1.8860751e-1	1.2087342e1	7.6569690e-1	

2023-12-19	10:51:14	2.05508e3	5.14968e1	9.73250e1	1.7793708e-1	1.2094895e1	7.3798007e-1	
2023-12-19	10:51:14	2.05074e3	5.14968e1	9.73385e1	1.7773995e-1	1.2087342e1	7.3705883e-1	
2023-12-19	10:51:15	2.05482e3	5.15001e1	9.73187e1	1.7792457e-1	1.2076432e1	7.5002760e-1	
2023-12-19	10:51:15	2.05637e3	5.14968e1	9.73235e1	1.7799568e-1	1.2102448e1	7.4945745e-1	
2023-12-19	10:51:16	2.05799e3	5.14935e1	9.73229e1	1.7807025e-1	1.2076432e1	7.3363804e-1	
2023-12-19	10:51:16	2.05881e3	5.14935e1	9.73252e1	1.7810755e-1	1.2074754e1	7.3821105e-1	
2023-12-19	10:51:17	2.05864e3	5.14968e1	9.73387e1	1.7809879e-1	1.2086503e1	7.3740758e-1	
2023-12-19	10:51:17	2.05786e3	5.14935e1	9.73250e1	1.7806441e-1	1.2102448e1	7.5326709e-1	
2023-12-19	10:51:18	2.05845e3	5.14968e1	9.73225e1	1.7809011e-1	1.2088181e1	7.4485707e-1	
2023-12-19	10:51:18	2.06020e3	5.14968e1	9.73085e1	1.7816935e-1	1.2089860e1	7.4850969e-1	
2023-12-19	10:51:19	2.06029e3	5.14968e1	9.73202e1	1.7817331e-1	1.2068879e1	7.4748058e-1	
2023-12-19	10:51:19	2.06462e3	5.14968e1	9.73184e1	1.7836953e-1	1.2090699e1	7.3872332e-1	
2023-12-19	10:51:20	2.06559e3	5.14935e1	9.73119e1	1.7841433e-1	1.2087342e1	7.6091365e-1	
2023-12-19	10:51:20	2.06295e3	5.14968e1	9.73140e1	1.7829415e-1	1.2077271e1	7.4821763e-1	
2023-12-19	10:51:21	2.06307e3	5.15001e1	9.73157e1	1.7829860e-1	1.2081468e1	7.3996071e-1	
2023-12-19	10:51:21	2.06343e3	5.14968e1	9.73247e1	1.7831568e-1	1.2089021e1	7.4926996e-1	
2023-12-19	10:51:22	2.06363e3	5.14968e1	9.73254e1	1.7832468e-1	1.2077271e1	7.4774651e-1	
2023-12-19	10:51:22	2.06479e3	5.14968e1	9.73054e1	1.7837705e-1	1.2087342e1	7.6017971e-1	
2023-12-19	10:51:23	2.06464e3	5.14935e1	9.72942e1	1.7837137e-1	1.2086503e1	7.7262635e-1	
2023-12-19	10:51:23	2.06406e3	5.14935e1	9.72834e1	1.7834508e-1	1.2087342e1	7.7835416e-1	
2023-12-19	10:51:24	2.06596e3	5.14902e1	9.72799e1	1.7843186e-1	1.2060487e1	7.8374929e-1	
2023-12-19	10:51:24	2.06624e3	5.14935e1	9.72685e1	1.7844357e-1	1.2069718e1	7.8561859e-1	
2023-12-19	10:51:25	2.06505e3	5.14968e1	9.72662e1	1.7838883e-1	1.2075593e1	7.8028941e-1	
2023-12-19	10:51:25	2.06738e3	5.14935e1	9.72795e1	1.7849504e-1	1.2077271e1	7.5983614e-1	
2023-12-19	10:51:26	2.06713e3	5.14968e1	9.72952e1	1.7848298e-1	1.2076432e1	7.5322313e-1	
2023-12-19	10:51:26	2.06593e3	5.14935e1	9.73107e1	1.7842955e-1	1.2092378e1	7.5425796e-1	
2023-12-19	10:51:27	2.06644e3	5.14902e1	9.73157e1	1.7845363e-1	1.2077271e1	7.4885134e-1	
2023-12-19	10:51:27	2.06424e3	5.14968e1	9.72997e1	1.7835223e-1	1.2094895e1	7.5505580e-1	
2023-12-19	10:51:28	2.06315e3	5.14935e1	9.72984e1	1.7830374e-1	1.2104127e1	7.7055716e-1	
2023-12-19	10:51:28	2.06786e3	5.14935e1	9.72870e1	1.7851707e-1	1.2091538e1	7.7515506e-1	
2023-12-19	10:51:29	2.06655e3	5.14935e1	9.72747e1	1.7845774e-1	1.2078950e1	7.8699803e-1	
2023-12-19	10:51:29	2.06573e3	5.14935e1	9.72632e1	1.7842060e-1	1.2061326e1	7.8910894e-1	
2023-12-19	10:51:30	2.06417e3	5.14935e1	9.72640e1	1.7835031e-1	1.2087342e1	7.8409852e-1	
2023-12-19	10:51:30	2.06080e3	5.14902e1	9.72679e1	1.7819851e-1	1.2072236e1	7.7097787e-1	
2023-12-19	10:51:31	2.06340e3	5.14935e1	9.72787e1	1.7831510e-1	1.2087342e1	7.6716136e-1	
2023-12-19	10:51:31	2.06443e3	5.14935e1	9.72767e1	1.7836166e-1	1.2086503e1	7.6831789e-1	
2023-12-19	10:51:32	2.06127e3	5.14935e1	9.72837e1	1.7821903e-1	1.2087342e1	7.6519746e-1	
2023-12-19	10:51:32	2.06100e3	5.14968e1	9.72860e1	1.7820583e-1	1.2099092e1	7.7449359e-1	
2023-12-19	10:51:33	2.06600e3	5.14935e1	9.72782e1	1.7843296e-1	1.2086503e1	7.7919964e-1	
2023-12-19	10:51:33	2.06637e3	5.14935e1	9.72669e1	1.7844982e-1	1.2076432e1	7.8359489e-1	
2023-12-19	10:51:34	2.06294e3	5.14902e1	9.72679e1	1.7829562e-1	1.2081468e1	7.8685097e-1	
2023-12-19	10:51:34	2.05673e3	5.14902e1	9.72612e1	1.7801381e-1	1.2083146e1	7.7695679e-1	
2023-12-19	10:51:35	2.05287e3	5.14902e1	9.72850e1	1.7783890e-1	1.2067201e1	7.6327700e-1	
2023-12-19	10:51:35	2.05987e3	5.14902e1	9.72834e1	1.7815655e-1	1.2078111e1	7.7556409e-1	
2023-12-19	10:51:36	2.06124e3	5.14968e1	9.72735e1	1.7821646e-1	1.2069718e1	7.8331732e-1	
2023-12-19	10:51:36	2.05925e3	5.14968e1	9.72699e1	1.7812646e-1	1.2075593e1	7.8331956e-1	
2023-12-19	10:51:37	2.06066e3	5.14935e1	9.72690e1	1.7819117e-1	1.2063844e1	7.6979227e-1	
2023-12-19	10:51:37	2.05856e3	5.14935e1	9.72884e1	1.7809588e-1	1.2104127e1	7.5518369e-1	
2023-12-19	10:51:38	2.05609e3	5.14935e1	9.72865e1	1.7798424e-1	1.2089860e1	7.6905894e-1	
2023-12-19	10:51:38	2.05735e3	5.14868e1	9.72799e1	1.7804291e-1	1.2085664e1	7.8059778e-1	
2023-12-19	10:51:39	2.06034e3	5.14935e1	9.72725e1	1.7817685e-1	1.2057969e1	7.8503494e-1	
2023-12-19	10:51:39	2.06132e3	5.14968e1	9.72672e1	1.7822024e-1	1.2072236e1	7.8878884e-1	
2023-12-19	10:51:40	2.05753e3	5.14935e1	9.72607e1	1.7804954e-1	1.2083146e1	7.8133287e-1	
2023-12-19	10:51:40	2.05390e3	5.14935e1	9.72735e1	1.7788453e-1	1.2064683e1	7.5988206e-1	
2023-12-19	10:51:41	2.05577e3	5.14935e1	9.72965e1	1.7796951e-1	1.2078111e1	7.4966425e-1	
2023-12-19	10:51:41	2.05934e3	5.14968e1	9.73087e1	1.7813060e-1	1.2098252e1	7.5581398e-1	
2023-12-19	10:51:42	2.05950e3	5.14935e1	9.73137e1	1.7813870e-1	1.2078950e1	7.4481306e-1	
2023-12-19	10:51:42	2.05557e3	5.14968e1	9.73114e1	1.7795949e-1	1.2080628e1	7.4627990e-1	
2023-12-19	10:51:43	2.05428e3	5.15001e1	9.73217e1	1.7790006e-1	1.2078950e1	7.4468755e-1	
2023-12-19	10:51:43	2.05692e3	5.15035e1	9.73227e1	1.7801868e-1	1.2098252e1	7.3939037e-1	
2023-12-19	10:51:44	2.05717e3	5.15001e1	9.73077e1	1.7803121e-1	1.2080628e1	7.6249217e-1	
2023-12-19	10:51:44	2.05596e3	5.14968e1	9.73054e1	1.7797731e-1	1.2063004e1	7.5238757e-1	
2023-12-19	10:51:45	2.05350e3	5.14935e1	9.73172e1	1.7786672e-1	1.2090699e1	7.4514441e-1	
2023-12-19	10:51:45	2.05455e3	5.14968e1	9.73064e1	1.7791337e-1	1.2091538e1	7.6317024e-1	
2023-12-19	10:51:46	2.05929e3	5.14968e1	9.72967e1	1.7812806e-1	1.2098252e1	7.6889600e-1	
2023-12-19	10:51:46	2.05742e3	5.14968e1	9.72932e1	1.7804361e-1	1.2089860e1	7.6778459e-1	
2023-12-19	10:51:47	2.05369e3	5.14935e1	9.72910e1	1.7787533e-1	1.2095735e1	7.6113080e-1	
2023-12-19	10:51:47	2.05343e3	5.14935e1	9.73029e1	1.7786317e-1	1.2067201e1	7.5234036e-1	
2023-12-19	10:51:48	2.05811e3	5.14968e1	9.72979e1	1.7807459e-1	1.2096574e1	7.5658011e-1	
2023-12-19	10:51:48	2.05935e3	5.14968e1	9.72959e1	1.7813088e-1	1.2089860e1	7.7013373e-1	
2023-12-19	10:51:49	2.05575e3	5.14935e1	9.72889e1	1.7796847e-1	1.2098252e1	7.7670049e-1	
2023-12-19	10:51:49	2.05298e3	5.14902e1	9.72727e1	1.7784402e-1	1.2085664e1	7.8493633e-1	
2023-12-19	10:51:50	2.05253e3	5.14935e1	9.72627e1	1.7782258e-1	1.2078111e1	7.9212188e-1	
2023-12-19	10:51:50	2.05062e3	5.14902e1	9.72614e1	1.7773661e-1	1.2085664e1	7.8262090e-1	
2023-12-19	10:51:51	2.04557e3	5.14968e1	9.72737e1	1.7750518e-1	1.2075593e1	7.6671223e-1	
2023-12-19	10:51:51	2.04890e3	5.14968e1	9.72827e1	1.7765643e-1	1.2071397e1	7.6232061e-1	
2023-12-19	10:51:52	2.05184e3	5.14902e1	9.72834e1	1.7779193e-1	1.2089021e1	7.6451563e-1	
2023-12-19	10:51:52	2.04815e3	5.14935e1	9.72877e1	1.7762348e-1	1.2090699e1	7.6701431e-1	
2023-12-19	10:51:53	2.05172e3	5.14968e1	9.72789e1	1.7778491e-1	1.2083146e1	7.7939438e-1	
2023-12-19	10:51:53	2.05545e3	5.14935e1	9.72722e1	1.7795501e-1	1.2070558e1	7.8368301e-1	
2023-12-19	10:51:54	2.05140e3	5.14968e1	9.72685e1	1.7777009e-1	1.2073075e1	7.8744750e-1	
2023-12-19	10:51:54	2.04886e3	5.14935e1	9.72637e1	1.7765550e-1	1.2077271e1	7.8181262e-1	
