"2024-02-02 at 9:47"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-02-02	10:30:49	2.75997e3	5.14935e1	9.77767e1	2.0658299e-1	1.2067201e1	7.8489918e-1	
2024-02-02	10:30:50	2.75552e3	5.14935e1	9.77607e1	2.0642023e-1	1.2078111e1	7.8901252e-1	
2024-02-02	10:30:50	2.75331e3	5.14935e1	9.77417e1	2.0633962e-1	1.2064683e1	7.8741312e-1	
2024-02-02	10:30:51	2.75331e3	5.14935e1	9.77417e1	2.0633962e-1	1.2064683e1	7.8741312e-1	
2024-02-02	10:30:51	2.74694e3	5.14935e1	9.77282e1	2.0610632e-1	1.2090699e1	7.6189093e-1	
2024-02-02	10:30:52	2.74465e3	5.14935e1	9.77367e1	2.0602273e-1	1.2079789e1	7.6148862e-1	
2024-02-02	10:30:52	2.74344e3	5.14968e1	9.77242e1	2.0597710e-1	1.2065522e1	7.7342996e-1	
2024-02-02	10:30:53	2.74073e3	5.14902e1	9.77192e1	2.0587980e-1	1.2086503e1	7.6609807e-1	
2024-02-02	10:30:53	2.73791e3	5.14935e1	9.77247e1	2.0577514e-1	1.2061326e1	7.5181555e-1	
2024-02-02	10:30:54	2.73791e3	5.14935e1	9.77247e1	2.0577514e-1	1.2061326e1	7.5181555e-1	
2024-02-02	10:30:54	2.73313e3	5.14935e1	9.77312e1	2.0559947e-1	1.2063844e1	7.5282611e-1	
2024-02-02	10:30:55	2.73401e3	5.14968e1	9.77257e1	2.0563099e-1	1.2082307e1	7.4413228e-1	
2024-02-02	10:30:55	2.72946e3	5.15001e1	9.77105e1	2.0546257e-1	1.2083985e1	7.5850696e-1	
2024-02-02	10:30:56	2.72601e3	5.14968e1	9.77192e1	2.0533640e-1	1.2057130e1	7.4318289e-1	
2024-02-02	10:30:56	2.72346e3	5.14902e1	9.77167e1	2.0524439e-1	1.2094895e1	7.3873143e-1	
2024-02-02	10:30:57	2.72346e3	5.14902e1	9.77167e1	2.0524439e-1	1.2094895e1	7.3873143e-1	
2024-02-02	10:30:57	2.72465e3	5.14968e1	9.77145e1	2.0528614e-1	1.2080628e1	7.4945192e-1	
2024-02-02	10:30:58	2.71978e3	5.14935e1	9.77120e1	2.0510785e-1	1.2089860e1	7.4309582e-1	
2024-02-02	10:30:58	2.72055e3	5.14935e1	9.77147e1	2.0513608e-1	1.2088181e1	7.3939428e-1	
2024-02-02	10:30:59	2.72048e3	5.14935e1	9.77282e1	2.0513346e-1	1.2076432e1	7.3651380e-1	
2024-02-02	10:30:59	2.71981e3	5.14935e1	9.77070e1	2.0510866e-1	1.2073915e1	7.5021972e-1	
2024-02-02	10:31:00	2.71981e3	5.14935e1	9.77070e1	2.0510866e-1	1.2073915e1	7.5021972e-1	
2024-02-02	10:31:00	2.71675e3	5.14935e1	9.77082e1	2.0499591e-1	1.2081468e1	7.4203372e-1	
2024-02-02	10:31:01	2.71613e3	5.14935e1	9.77120e1	2.0497283e-1	1.2073075e1	7.3680644e-1	
2024-02-02	10:31:01	2.71639e3	5.14935e1	9.77117e1	2.0498237e-1	1.2070558e1	7.3866753e-1	
2024-02-02	10:31:02	2.71401e3	5.14935e1	9.77219e1	2.0489459e-1	1.2089860e1	7.4217681e-1	
2024-02-02	10:31:02	2.71370e3	5.14935e1	9.76932e1	2.0488312e-1	1.2072236e1	7.6388902e-1	
2024-02-02	10:31:03	2.71370e3	5.14935e1	9.76932e1	2.0488312e-1	1.2072236e1	7.6388902e-1	
2024-02-02	10:31:03	2.71080e3	5.14968e1	9.76914e1	2.0477478e-1	1.2078111e1	7.4832940e-1	
2024-02-02	10:31:04	2.71077e3	5.14968e1	9.77020e1	2.0477342e-1	1.2078111e1	7.4550447e-1	
2024-02-02	10:31:04	2.71389e3	5.14902e1	9.76975e1	2.0489091e-1	1.2053773e1	7.4602460e-1	
2024-02-02	10:31:05	2.71133e3	5.14902e1	9.77005e1	2.0479629e-1	1.2077271e1	7.3858518e-1	
2024-02-02	10:31:05	2.70933e3	5.14968e1	9.77127e1	2.0472042e-1	1.2068040e1	7.3514757e-1	
2024-02-02	10:31:06	2.70933e3	5.14968e1	9.77127e1	2.0472042e-1	1.2068040e1	7.3514757e-1	
2024-02-02	10:31:06	2.70718e3	5.15001e1	9.77202e1	2.0463948e-1	1.2077271e1	7.3249454e-1	
2024-02-02	10:31:07	2.70591e3	5.14935e1	9.77005e1	2.0459461e-1	1.2101609e1	7.5210151e-1	
2024-02-02	10:31:07	2.70232e3	5.14902e1	9.76987e1	2.0446262e-1	1.2055451e1	7.4956512e-1	
2024-02-02	10:31:08	2.70217e3	5.14902e1	9.76842e1	2.0445713e-1	1.2073915e1	7.5335335e-1	
2024-02-02	10:31:08	2.70545e3	5.14902e1	9.76957e1	2.0457859e-1	1.2063004e1	7.5369362e-1	
2024-02-02	10:31:09	2.70545e3	5.14902e1	9.76957e1	2.0457859e-1	1.2063004e1	7.5369362e-1	
2024-02-02	10:31:09	2.70317e3	5.14902e1	9.76790e1	2.0449388e-1	1.2078950e1	7.6861124e-1	
2024-02-02	10:31:10	2.70386e3	5.14935e1	9.76620e1	2.0451858e-1	1.2064683e1	7.8540353e-1	
2024-02-02	10:31:10	2.70417e3	5.15035e1	9.76449e1	2.0452685e-1	1.2068879e1	7.9335927e-1	
2024-02-02	10:31:11	2.70163e3	5.15035e1	9.76395e1	2.0443291e-1	1.2059648e1	7.8988037e-1	
2024-02-02	10:31:11	2.70087e3	5.14968e1	9.76392e1	2.0440683e-1	1.2059648e1	7.7987165e-1	
2024-02-02	10:31:12	2.70087e3	5.14968e1	9.76392e1	2.0440683e-1	1.2059648e1	7.7987165e-1	
2024-02-02	10:31:12	2.70228e3	5.14968e1	9.76515e1	2.0445880e-1	1.2087342e1	7.6907105e-1	
2024-02-02	10:31:13	2.70061e3	5.14968e1	9.76574e1	2.0439696e-1	1.2095735e1	7.6727447e-1	
2024-02-02	10:31:13	2.69973e3	5.14935e1	9.76529e1	2.0436546e-1	1.2079789e1	7.8084411e-1	
2024-02-02	10:31:14	2.69862e3	5.14968e1	9.76439e1	2.0432324e-1	1.2088181e1	7.8337740e-1	
2024-02-02	10:31:14	2.69908e3	5.14968e1	9.76429e1	2.0434005e-1	1.2065522e1	7.8767066e-1	
2024-02-02	10:31:15	2.69908e3	5.14968e1	9.76429e1	2.0434005e-1	1.2065522e1	7.8767066e-1	
2024-02-02	10:31:15	2.69584e3	5.14968e1	9.76325e1	2.0421996e-1	1.2093217e1	7.8086051e-1	
2024-02-02	10:31:16	2.69625e3	5.15001e1	9.76567e1	2.0423412e-1	1.2085664e1	7.5778770e-1	
2024-02-02	10:31:16	2.69787e3	5.15001e1	9.76595e1	2.0429408e-1	1.2068040e1	7.6304249e-1	
2024-02-02	10:31:17	2.69717e3	5.14935e1	9.76697e1	2.0427026e-1	1.2091538e1	7.6073656e-1	
2024-02-02	10:31:17	2.69314e3	5.14902e1	9.76782e1	2.0412149e-1	1.2078111e1	7.5018949e-1	
2024-02-02	10:31:18	2.69314e3	5.14902e1	9.76782e1	2.0412149e-1	1.2078111e1	7.5018949e-1	
2024-02-02	10:31:18	2.69240e3	5.14935e1	9.76835e1	2.0409281e-1	1.2089860e1	7.5815081e-1	
2024-02-02	10:31:19	2.69279e3	5.14935e1	9.76795e1	2.0410754e-1	1.2070558e1	7.4977960e-1	
2024-02-02	10:31:19	2.69168e3	5.14935e1	9.76812e1	2.0406601e-1	1.2083985e1	7.4443917e-1	
2024-02-02	10:31:20	2.68814e3	5.14968e1	9.77007e1	2.0393321e-1	1.2074754e1	7.3810882e-1	
2024-02-02	10:31:20	2.69000e3	5.14968e1	9.76880e1	2.0400249e-1	1.2090699e1	7.4386353e-1	
2024-02-02	10:31:21	2.69000e3	5.14968e1	9.76880e1	2.0400249e-1	1.2090699e1	7.4386353e-1	
2024-02-02	10:31:21	2.69103e3	5.14968e1	9.76847e1	2.0404074e-1	1.2074754e1	7.5539703e-1	
2024-02-02	10:31:22	2.69068e3	5.14902e1	9.76782e1	2.0403003e-1	1.2087342e1	7.6291332e-1	
2024-02-02	10:31:22	2.68487e3	5.14902e1	9.76777e1	2.0381345e-1	1.2070558e1	7.5575137e-1	
2024-02-02	10:31:23	2.68559e3	5.14935e1	9.76774e1	2.0383934e-1	1.2062165e1	7.4974179e-1	
2024-02-02	10:31:23	2.70320e3	5.14935e1	9.76865e1	2.0449414e-1	1.2070558e1	7.5368404e-1	
2024-02-02	10:31:24	2.70320e3	5.14935e1	9.76865e1	2.0449414e-1	1.2070558e1	7.5368404e-1	
2024-02-02	10:31:24	2.70515e3	5.14935e1	9.76747e1	2.0456652e-1	1.2082307e1	7.6769561e-1	
2024-02-02	10:31:25	2.69150e3	5.14902e1	9.76589e1	2.0406045e-1	1.2070558e1	7.8499212e-1	
2024-02-02	10:31:25	2.68506e3	5.14902e1	9.76402e1	2.0382072e-1	1.2056291e1	7.9353981e-1	
2024-02-02	10:31:26	2.68245e3	5.14902e1	9.76382e1	2.0372338e-1	1.2068040e1	7.9034976e-1	
2024-02-02	10:31:26	2.68674e3	5.14902e1	9.76407e1	2.0388338e-1	1.2062165e1	7.7896685e-1	
2024-02-02	10:31:27	2.68674e3	5.14902e1	9.76407e1	2.0388338e-1	1.2062165e1	7.7896685e-1	
2024-02-02	10:31:27	2.69886e3	5.14902e1	9.76460e1	2.0433425e-1	1.2081468e1	7.6901845e-1	
2024-02-02	10:31:28	2.69967e3	5.14968e1	9.76605e1	2.0436205e-1	1.2071397e1	7.6743679e-1	
2024-02-02	10:31:28	2.70074e3	5.15001e1	9.76519e1	2.0440065e-1	1.2065522e1	7.8059682e-1	
2024-02-02	10:31:29	2.70036e3	5.14968e1	9.76477e1	2.0438776e-1	1.2072236e1	7.8442831e-1	
2024-02-02	10:31:29	2.69423e3	5.14968e1	9.76402e1	2.0416007e-1	1.2083146e1	7.8746490e-1	
2024-02-02	10:31:30	2.69423e3	5.14968e1	9.76402e1	2.0416007e-1	1.2083146e1	7.8746490e-1	
2024-02-02	10:31:30	2.68232e3	5.14868e1	9.76357e1	2.0371923e-1	1.2058808e1	7.7912921e-1	
2024-02-02	10:31:31	2.68468e3	5.14902e1	9.76539e1	2.0380654e-1	1.2088181e1	7.5868134e-1	
2024-02-02	10:31:31	2.68472e3	5.14935e1	9.76564e1	2.0380690e-1	1.2085664e1	7.6651105e-1	
2024-02-02	10:31:32	2.67962e3	5.14968e1	9.76644e1	2.0361542e-1	1.2080628e1	7.6585645e-1	
2024-02-02	10:31:32	2.67996e3	5.14968e1	9.76714e1	2.0362827e-1	1.2062165e1	7.4982886e-1	
2024-02-02	10:31:33	2.67996e3	5.14968e1	9.76714e1	2.0362827e-1	1.2062165e1	7.4982886e-1	
2024-02-02	10:31:33	2.67638e3	5.14935e1	9.76987e1	2.0349571e-1	1.2059648e1	7.3738842e-1	
2024-02-02	10:31:34	2.68070e3	5.14902e1	9.77015e1	2.0365793e-1	1.2089860e1	7.3802514e-1	
2024-02-02	10:31:34	2.68101e3	5.14968e1	9.77027e1	2.0366744e-1	1.2078950e1	7.4064917e-1	
2024-02-02	10:31:35	2.67872e3	5.14968e1	9.76869e1	2.0358178e-1	1.2075593e1	7.5047831e-1	
2024-02-02	10:31:35	2.67869e3	5.14935e1	9.77009e1	2.0358178e-1	1.2069718e1	7.4000177e-1	
2024-02-02	10:31:36	2.67869e3	5.14935e1	9.77009e1	2.0358178e-1	1.2069718e1	7.4000177e-1	
2024-02-02	10:31:36	2.67825e3	5.14935e1	9.77192e1	2.0356533e-1	1.2083146e1	7.3142771e-1	
2024-02-02	10:31:37	2.68053e3	5.14968e1	9.76984e1	2.0364947e-1	1.2080628e1	7.4949784e-1	
2024-02-02	10:31:37	2.68053e3	5.14968e1	9.76984e1	2.0364947e-1	1.2080628e1	7.4949784e-1	
2024-02-02	10:31:38	2.67472e3	5.14968e1	9.76830e1	2.0343236e-1	1.2079789e1	7.5431323e-1	
2024-02-02	10:31:38	2.67472e3	5.14968e1	9.76830e1	2.0343236e-1	1.2079789e1	7.5431323e-1	
2024-02-02	10:31:39	2.67443e3	5.15001e1	9.76945e1	2.0342068e-1	1.2072236e1	7.5544357e-1	
2024-02-02	10:31:39	2.67598e3	5.14968e1	9.76749e1	2.0347962e-1	1.2078950e1	7.6692781e-1	
2024-02-02	10:31:40	2.67531e3	5.15001e1	9.76612e1	2.0345356e-1	1.2065522e1	7.8549342e-1	
2024-02-02	10:31:40	2.67308e3	5.15001e1	9.76465e1	2.0336997e-1	1.2043702e1	7.9356813e-1	
2024-02-02	10:31:41	2.67046e3	5.14935e1	9.76410e1	2.0327408e-1	1.2059648e1	7.8819847e-1	
2024-02-02	10:31:41	2.67007e3	5.14935e1	9.76460e1	2.0325956e-1	1.2065522e1	7.7530355e-1	
2024-02-02	10:31:42	2.67007e3	5.14935e1	9.76460e1	2.0325956e-1	1.2065522e1	7.7530355e-1	
2024-02-02	10:31:42	2.67240e3	5.14968e1	9.76504e1	2.0334558e-1	1.2072236e1	7.7045226e-1	
2024-02-02	10:31:43	2.67051e3	5.14968e1	9.76614e1	2.0327503e-1	1.2084825e1	7.6971902e-1	
2024-02-02	10:31:43	2.66896e3	5.14935e1	9.76545e1	2.0321795e-1	1.2075593e1	7.8207054e-1	
2024-02-02	10:31:44	2.66698e3	5.15001e1	9.76460e1	2.0314178e-1	1.2071397e1	7.8579354e-1	
2024-02-02	10:31:44	2.66535e3	5.14968e1	9.76364e1	2.0308144e-1	1.2058808e1	7.8896260e-1	
2024-02-02	10:31:45	2.66535e3	5.14968e1	9.76364e1	2.0308144e-1	1.2058808e1	7.8896260e-1	
2024-02-02	10:31:45	2.66633e3	5.15001e1	9.76439e1	2.0311727e-1	1.2070558e1	7.6743497e-1	
2024-02-02	10:31:46	2.66985e3	5.14968e1	9.76640e1	2.0325024e-1	1.2079789e1	7.5838384e-1	
2024-02-02	10:31:46	2.66957e3	5.14902e1	9.76597e1	2.0324163e-1	1.2078111e1	7.7609548e-1	
2024-02-02	10:31:47	2.66647e3	5.14968e1	9.76529e1	2.0312342e-1	1.2080628e1	7.7868795e-1	
2024-02-02	10:31:47	2.66647e3	5.14968e1	9.76529e1	2.0312342e-1	1.2080628e1	7.7868795e-1	
2024-02-02	10:31:48	2.66549e3	5.14968e1	9.76510e1	2.0308661e-1	1.2073075e1	7.7789745e-1	
2024-02-02	10:31:48	2.66600e3	5.14968e1	9.76557e1	2.0310595e-1	1.2072236e1	7.7511081e-1	
2024-02-02	10:31:49	2.66788e3	5.14935e1	9.76547e1	2.0317749e-1	1.2068040e1	7.7584958e-1	
2024-02-02	10:31:49	2.66641e3	5.14935e1	9.76567e1	2.0312223e-1	1.2083985e1	7.6840682e-1	
2024-02-02	10:31:50	2.66828e3	5.14902e1	9.76692e1	2.0319344e-1	1.2067201e1	7.5376195e-1	
2024-02-02	10:31:50	2.66784e3	5.14935e1	9.76695e1	2.0317575e-1	1.2074754e1	7.4976835e-1	
2024-02-02	10:31:51	2.66784e3	5.14935e1	9.76695e1	2.0317575e-1	1.2074754e1	7.4976835e-1	
2024-02-02	10:31:51	2.66804e3	5.14968e1	9.76889e1	2.0318233e-1	1.2087342e1	7.4203519e-1	
2024-02-02	10:31:52	2.66585e3	5.14935e1	9.76802e1	2.0310137e-1	1.2080628e1	7.6206688e-1	
2024-02-02	10:31:52	2.66371e3	5.14935e1	9.76792e1	2.0302126e-1	1.2067201e1	7.5550251e-1	
2024-02-02	10:31:53	2.66674e3	5.14968e1	9.76859e1	2.0313384e-1	1.2094895e1	7.4607992e-1	
2024-02-02	10:31:53	2.66434e3	5.14935e1	9.76812e1	2.0304458e-1	1.2076432e1	7.6705522e-1	
2024-02-02	10:31:54	2.66434e3	5.14935e1	9.76812e1	2.0304458e-1	1.2076432e1	7.6705522e-1	
2024-02-02	10:31:54	2.66254e3	5.14968e1	9.76830e1	2.0297620e-1	1.2068040e1	7.5035738e-1	
2024-02-02	10:31:55	2.66481e3	5.14902e1	9.76947e1	2.0306346e-1	1.2066361e1	7.4626355e-1	
2024-02-02	10:31:55	2.66481e3	5.14902e1	9.76947e1	2.0306346e-1	1.2066361e1	7.4626355e-1	
2024-02-02	10:31:56	2.66019e3	5.14868e1	9.76945e1	2.0289082e-1	1.2081468e1	7.4667925e-1	
2024-02-02	10:31:56	2.65936e3	5.14935e1	9.76802e1	2.0285773e-1	1.2082307e1	7.6533803e-1	
2024-02-02	10:31:57	2.65936e3	5.14935e1	9.76802e1	2.0285773e-1	1.2082307e1	7.6533803e-1	
2024-02-02	10:31:57	2.65936e3	5.14935e1	9.76802e1	2.0285773e-1	1.2082307e1	7.6533803e-1	
2024-02-02	10:31:58	2.65464e3	5.14935e1	9.76815e1	2.0268044e-1	1.2076432e1	7.5246934e-1	
2024-02-02	10:31:58	2.65738e3	5.14935e1	9.76885e1	2.0278329e-1	1.2089860e1	7.4652729e-1	
2024-02-02	10:31:59	2.65738e3	5.14935e1	9.76885e1	2.0278329e-1	1.2089860e1	7.4652729e-1	
2024-02-02	10:31:59	2.65462e3	5.14935e1	9.76972e1	2.0267953e-1	1.2086503e1	7.4004821e-1	
2024-02-02	10:32:00	2.65462e3	5.14935e1	9.76972e1	2.0267953e-1	1.2086503e1	7.4004821e-1	
2024-02-02	10:32:00	2.65547e3	5.15001e1	9.76882e1	2.0270967e-1	1.2078950e1	7.6151604e-1	
2024-02-02	10:32:40	1.20814e3	5.14935e1	9.78034e1	1.3249011e-1	1.2077271e1	7.6413164e-1	
2024-02-02	10:32:40	1.21502e3	5.14935e1	9.78047e1	1.3293153e-1	1.2094895e1	7.7382488e-1	
2024-02-02	10:32:41	1.28032e3	5.14968e1	9.77992e1	1.3704552e-1	1.2077271e1	7.7980155e-1	
2024-02-02	10:32:41	1.28141e3	5.14935e1	9.77929e1	1.3711383e-1	1.2075593e1	7.8343291e-1	
2024-02-02	10:32:42	1.28141e3	5.14935e1	9.77929e1	1.3711383e-1	1.2075593e1	7.8343291e-1	
2024-02-02	10:32:42	1.26024e3	5.14968e1	9.77820e1	1.3579417e-1	1.2082307e1	7.8407468e-1	
2024-02-02	10:32:43	1.34937e3	5.14968e1	9.77855e1	1.4125723e-1	1.2068040e1	7.7909145e-1	
2024-02-02	10:32:43	1.31123e3	5.15001e1	9.77912e1	1.3894753e-1	1.2068879e1	7.7948389e-1	
2024-02-02	10:32:44	1.25673e3	5.14968e1	9.77877e1	1.3557448e-1	1.2053773e1	7.8532147e-1	
2024-02-02	10:32:44	1.22954e3	5.14935e1	9.77812e1	1.3385813e-1	1.2052094e1	7.9066553e-1	
2024-02-02	10:32:45	1.22954e3	5.14935e1	9.77812e1	1.3385813e-1	1.2052094e1	7.9066553e-1	
2024-02-02	10:32:45	1.19649e3	5.14935e1	9.77894e1	1.3173912e-1	1.2078111e1	7.6463899e-1	
2024-02-02	10:32:46	1.17964e3	5.14968e1	9.78167e1	1.3064414e-1	1.2061326e1	7.5898752e-1	
2024-02-02	10:32:46	1.18671e3	5.14968e1	9.78104e1	1.3110429e-1	1.2082307e1	7.6789484e-1	
2024-02-02	10:32:47	1.19774e3	5.15001e1	9.78187e1	1.3181818e-1	1.2068040e1	7.5256376e-1	
2024-02-02	10:32:47	1.20008e3	5.15001e1	9.78275e1	1.3196921e-1	1.2074754e1	7.4267988e-1	
2024-02-02	10:32:48	1.20008e3	5.15001e1	9.78275e1	1.3196921e-1	1.2074754e1	7.4267988e-1	
2024-02-02	10:32:48	1.17862e3	5.14935e1	9.78427e1	1.3057787e-1	1.2079789e1	7.3926982e-1	
2024-02-02	10:32:49	1.17794e3	5.14902e1	9.78359e1	1.3053443e-1	1.2061326e1	7.5149450e-1	
2024-02-02	10:32:49	1.17649e3	5.14902e1	9.78387e1	1.3043953e-1	1.2091538e1	7.4628472e-1	
2024-02-02	10:32:50	1.17528e3	5.14968e1	9.78194e1	1.3035935e-1	1.2086503e1	7.6762666e-1	
2024-02-02	10:32:50	1.17498e3	5.14968e1	9.78107e1	1.3033957e-1	1.2083985e1	7.6616210e-1	
2024-02-02	10:32:51	1.17498e3	5.14968e1	9.78107e1	1.3033957e-1	1.2083985e1	7.6616210e-1	
2024-02-02	10:32:51	1.17327e3	5.14968e1	9.78237e1	1.3022754e-1	1.2080628e1	7.4727678e-1	
2024-02-02	10:32:52	1.17858e3	5.14902e1	9.78237e1	1.3057606e-1	1.2081468e1	7.5824737e-1	
2024-02-02	10:32:52	1.17950e3	5.14902e1	9.78215e1	1.3063600e-1	1.2072236e1	7.5455293e-1	
2024-02-02	10:32:53	1.17397e3	5.14935e1	9.78109e1	1.3027454e-1	1.2074754e1	7.5708312e-1	
2024-02-02	10:32:53	1.17278e3	5.14935e1	9.78157e1	1.3019620e-1	1.2070558e1	7.7143359e-1	
2024-02-02	10:32:54	1.17278e3	5.14935e1	9.78157e1	1.3019620e-1	1.2070558e1	7.7143359e-1	
2024-02-02	10:32:54	1.17005e3	5.14935e1	9.78184e1	1.3001775e-1	1.2072236e1	7.4631638e-1	
2024-02-02	10:32:55	1.17189e3	5.14968e1	9.78330e1	1.3013746e-1	1.2083985e1	7.4740095e-1	
2024-02-02	10:32:55	1.17189e3	5.14968e1	9.78394e1	1.3013734e-1	1.2065522e1	7.4262290e-1	
2024-02-02	10:32:56	1.17070e3	5.14935e1	9.78342e1	1.3006005e-1	1.2091538e1	7.4247379e-1	
2024-02-02	10:32:56	1.17178e3	5.14935e1	9.78522e1	1.3013093e-1	1.2072236e1	7.3834457e-1	
2024-02-02	10:32:57	1.17178e3	5.14935e1	9.78522e1	1.3013093e-1	1.2072236e1	7.3834457e-1	
2024-02-02	10:32:57	1.16738e3	5.14935e1	9.78444e1	1.2984246e-1	1.2083146e1	7.3524308e-1	
2024-02-02	10:32:58	1.16846e3	5.14968e1	9.78434e1	1.2991251e-1	1.2082307e1	7.4087486e-1	
2024-02-02	10:32:58	1.16823e3	5.14968e1	9.78479e1	1.2989748e-1	1.2083146e1	7.4806075e-1	
2024-02-02	10:32:59	1.16269e3	5.14968e1	9.78182e1	1.2953347e-1	1.2073075e1	7.6165862e-1	
2024-02-02	10:32:59	1.15942e3	5.14935e1	9.78040e1	1.2931859e-1	1.2076432e1	7.7348899e-1	
2024-02-02	10:33:00	1.15942e3	5.14935e1	9.78040e1	1.2931859e-1	1.2076432e1	7.7348899e-1	
2024-02-02	10:33:00	1.16394e3	5.14935e1	9.78065e1	1.2961604e-1	1.2081468e1	7.6893782e-1	
2024-02-02	10:33:01	1.16042e3	5.14902e1	9.78027e1	1.2938532e-1	1.2070558e1	7.6154475e-1	
2024-02-02	10:33:01	1.15977e3	5.14968e1	9.78222e1	1.2934113e-1	1.2078111e1	7.5311574e-1	
2024-02-02	10:33:02	1.16075e3	5.14968e1	9.78082e1	1.2940554e-1	1.2092378e1	7.6857976e-1	
2024-02-02	10:33:02	1.16038e3	5.14935e1	9.78040e1	1.2938218e-1	1.2083146e1	7.7064342e-1	
2024-02-02	10:33:03	1.16038e3	5.14935e1	9.78040e1	1.2938218e-1	1.2083146e1	7.7064342e-1	
2024-02-02	10:33:03	1.15912e3	5.14902e1	9.78209e1	1.2929965e-1	1.2078950e1	7.4437637e-1	
2024-02-02	10:33:04	1.15742e3	5.14935e1	9.78217e1	1.2918691e-1	1.2088181e1	7.6075496e-1	
2024-02-02	10:33:04	1.15924e3	5.14935e1	9.78125e1	1.2930681e-1	1.2059648e1	7.5619959e-1	
2024-02-02	10:33:05	1.16150e3	5.14935e1	9.78277e1	1.2945604e-1	1.2078111e1	7.4660406e-1	
2024-02-02	10:33:05	1.16135e3	5.15001e1	9.78232e1	1.2944425e-1	1.2077271e1	7.6739759e-1	
2024-02-02	10:33:06	1.16135e3	5.15001e1	9.78232e1	1.2944425e-1	1.2077271e1	7.6739759e-1	
2024-02-02	10:33:06	1.15884e3	5.14968e1	9.78247e1	1.2927960e-1	1.2076432e1	7.4521942e-1	
2024-02-02	10:33:07	1.15844e3	5.14935e1	9.78312e1	1.2925441e-1	1.2085664e1	7.4835233e-1	
2024-02-02	10:33:07	1.15796e3	5.14935e1	9.78369e1	1.2922227e-1	1.2068879e1	7.4338855e-1	
2024-02-02	10:33:08	1.15835e3	5.14968e1	9.78342e1	1.2924742e-1	1.2099092e1	7.4310421e-1	
2024-02-02	10:33:08	1.15777e3	5.14902e1	9.78534e1	1.2921078e-1	1.2078111e1	7.3768243e-1	
2024-02-02	10:33:09	1.15777e3	5.14902e1	9.78534e1	1.2921078e-1	1.2078111e1	7.3768243e-1	
2024-02-02	10:33:09	1.15485e3	5.14968e1	9.78464e1	1.2901632e-1	1.2078111e1	7.3698348e-1	
2024-02-02	10:33:10	1.15626e3	5.14935e1	9.78427e1	1.2911016e-1	1.2085664e1	7.4010753e-1	
2024-02-02	10:33:10	1.15681e3	5.15001e1	9.78507e1	1.2914524e-1	1.2071397e1	7.4623899e-1	
2024-02-02	10:33:11	1.15687e3	5.15001e1	9.78212e1	1.2914884e-1	1.2062165e1	7.5895886e-1	
2024-02-02	10:33:11	1.15462e3	5.15001e1	9.78205e1	1.2900053e-1	1.2094895e1	7.6185569e-1	
2024-02-02	10:33:12	1.15462e3	5.15001e1	9.78205e1	1.2900053e-1	1.2094895e1	7.6185569e-1	
2024-02-02	10:33:12	1.15535e3	5.14935e1	9.78217e1	1.2905038e-1	1.2070558e1	7.5085330e-1	
2024-02-02	10:33:13	1.15194e3	5.14968e1	9.78212e1	1.2882399e-1	1.2084825e1	7.6276416e-1	
2024-02-02	10:33:13	1.15112e3	5.14968e1	9.78127e1	1.2876954e-1	1.2069718e1	7.5587201e-1	
2024-02-02	10:33:14	1.15328e3	5.14935e1	9.78187e1	1.2891306e-1	1.2070558e1	7.4783506e-1	
2024-02-02	10:33:14	1.15445e3	5.14902e1	9.78337e1	1.2899162e-1	1.2067201e1	7.4883179e-1	
2024-02-02	10:33:15	1.15445e3	5.14902e1	9.78337e1	1.2899162e-1	1.2067201e1	7.4883179e-1	
2024-02-02	10:33:15	1.15561e3	5.14968e1	9.78304e1	1.2906670e-1	1.2077271e1	7.6260976e-1	
2024-02-02	10:33:16	1.15580e3	5.14935e1	9.78187e1	1.2907977e-1	1.2057969e1	7.5467023e-1	
2024-02-02	10:33:16	1.15262e3	5.14935e1	9.78307e1	1.2886970e-1	1.2083146e1	7.4799017e-1	
2024-02-02	10:33:17	1.15101e3	5.14935e1	9.78242e1	1.2876348e-1	1.2065522e1	7.6885700e-1	
2024-02-02	10:33:17	1.15093e3	5.14968e1	9.78135e1	1.2875698e-1	1.2078950e1	7.6417751e-1	
2024-02-02	10:33:18	1.15093e3	5.14968e1	9.78135e1	1.2875698e-1	1.2078950e1	7.6417751e-1	
2024-02-02	10:33:18	1.14713e3	5.14935e1	9.78184e1	1.2850607e-1	1.2068040e1	7.5384206e-1	
2024-02-02	10:33:19	1.14683e3	5.14935e1	9.78190e1	1.2848638e-1	1.2069718e1	7.6914663e-1	
2024-02-02	10:33:19	1.14870e3	5.15035e1	9.78097e1	1.2860745e-1	1.2072236e1	7.6043219e-1	
2024-02-02	10:33:20	1.14684e3	5.14935e1	9.78244e1	1.2848681e-1	1.2085664e1	7.5144805e-1	
2024-02-02	10:33:20	1.14674e3	5.14902e1	9.78119e1	1.2848098e-1	1.2088181e1	7.6780028e-1	
2024-02-02	10:33:21	1.14674e3	5.14902e1	9.78119e1	1.2848098e-1	1.2088181e1	7.6780028e-1	
2024-02-02	10:33:21	1.14817e3	5.14935e1	9.77939e1	1.2857494e-1	1.2091538e1	7.8095741e-1	
